object_location,objectid,title,date,date-is-approximate?,creator,recipient,description,item_information,subject,location,latitude,longitude,related_publication,publisher-digital,source,findingaid,original-identifier,identifier,rights,rightsstatement,type,format,language,relation,display_template,image_small,image_thumb
https://digital.ncdcr.gov/Documents/Detail/african-american-men-walking-down-a-street-carrying-a-banner-reading-freedom-for-all-people/271342,,"African American men walking down a street carrying a banner reading ""Freedom for all People!""",1963,n,"News and observer (Raleigh, N.C.)",,"African American men walking down a street carrying a banner reading ""Freedom for all People!""",single-page; photograph,African Americans--Civil rights; Civil rights demonstrations--North Carolina; Civil rights movements--North Carolina--History--20th century; North Carolina--Race relations--History--20th century; North Carolina--Social conditions--20th century,,,,,North Carolina Digital State Publications Collection,"News and observer (Raleigh, N.C.)",,News and Observer Photograph Collection. Audio Visual Materials. State Archives of North Carolina,NO_4_15_1963_NegroesPicket_Fr42,Image copyright is owned by the News & Observer newspaper. Please do not use or publish without permission from the N&O.,https://www.newsobserver.com/customer-service/copyright/,image;StillImage,image/jpeg,eng,,image,/objects/small/025_1963FreedomForAll_sm.jpg,/objects/thumbs/025_1963FreedomForAll_th.jpg
https://digital.ncdcr.gov/Documents/Detail/african-american-women-picketers-holding-signs-calling-for-justice./271323,,African American women picketers holding signs calling for justice.,1960,n,"News and observer (Raleigh, N.C.)",,African American women picketers holding signs calling for justice.,single-page; photograph,African Americans--Civil rights; Civil rights demonstrations--North Carolina; Civil rights movements--North Carolina--History--20th century; North Carolina--Race relations--History--20th century; North Carolina--Social conditions--20th century,,,,,North Carolina Digital State Publications Collection,"News and observer (Raleigh, N.C.)",,News and Observer Photograph Collection. Audio Visual Materials. State Archives of North Carolina,NO_2_10_1960_Sit_DownStrikeWoolworths_Fr21,Image copyright is owned by the News & Observer newspaper. Please do not use or publish without permission from the N&O.,https://www.newsobserver.com/customer-service/copyright/,image;StillImage,image/jpeg,eng,,image,/objects/small/026_1960WomenPicketers_sm.jpg,/objects/thumbs/026_1960WomenPicketers_th.jpg
https://digital.ncdcr.gov/Documents/Detail/african-americans-picketing-sir-walter-hotel/271284,,African Americans picketing Sir Walter Hotel,1963,n,"News and observer (Raleigh, N.C.)",,African Americans picketing Sir Walter Hotel,single-page; photograph,African Americans--Civil rights; Civil rights demonstrations--North Carolina; Civil rights movements--North Carolina--History--20th century; North Carolina--Race relations--History--20th century; North Carolina--Social conditions--20th century,"Raleigh, North Carolina",35.775389,-78.639583,,North Carolina Digital State Publications Collection,"News and observer (Raleigh, N.C.)",,News and Observer Photograph Collection. Audio Visual Materials. State Archives of North Carolina,NO_05_15_1963_Fr_39_Negroes_Picket_Church,Image copyright is owned by the News & Observer newspaper. Please do not use or publish without permission from the N&O.,https://www.newsobserver.com/customer-service/copyright/,image;StillImage,image/jpeg,eng,,image,/objects/small/027_1963SirWalterHotelPicketers_sm.jpg,/objects/thumbs/027_1963SirWalterHotelPicketers_th.jpg
https://digital.ncdcr.gov/Documents/Detail/a-group-of-african-american-protesters-chanting-and-clapping-on-the-lawn-of-the-executive-mansion-in-raleigh/271377,,A group of African American protesters chanting and clapping on the lawn of the Executive Mansion in Raleigh,1963,n,"News and observer (Raleigh, N.C.)",,A group of African American protesters chanting and clapping on the lawn of the Executive Mansion in Raleigh,single-page; photograph,African Americans--Civil rights; Civil rights demonstrations--North Carolina; Civil rights movements--North Carolina--History--20th century; North Carolina--Race relations--History--20th century; North Carolina--Social conditions--20th century,"Raleigh, North Carolina",35.78306,-78.635278,,North Carolina Digital State Publications Collection,"News and observer (Raleigh, N.C.)",,News and Observer Photograph Collection. Audio Visual Materials. State Archives of North Carolina,NO_5_13_1963_Protest_at_Governors_Mansion,Image copyright is owned by the News & Observer newspaper. Please do not use or publish without permission from the N&O.,https://www.newsobserver.com/customer-service/copyright/,Image;StillImage,image/jpeg,eng,,image,/objects/small/028_1963ProtestGovernorsMansion_sm.jpg,/objects/thumbs/028_1963ProtestGovernorsMansion_th.jpg
https://digital.ncdcr.gov/Documents/Detail/african-american-men-protesters-crowded-into-a-jail-cell/271368,,African American men protesters crowded into a jail cell,1963,n,"News and observer (Raleigh, N.C.)",,African American men protesters crowded into a jail cell,,Civil rights movements--North Carolina--History--20th century; African Americans--Civil rights; North Carolina--Social conditions--20th century; North Carolina--Race relations--History--20th century; Civil rights demonstrations--North Carolina; Jails,,,,,State Archives of North Carolina,"News and observer (Raleigh, N.C.)",,News and Observer Photograph Collection. Audio Visual Materials. State Archives of North Carolina,NO_5_11_1963_NegroesArrested_Fr19,Image copyright is owned by the News & Observer newspaper. Please do not use or publish without permission from the N&O.,https://www.newsobserver.com/customer-service/copyright/,Image;StillImage,image/jpeg,eng,,image,,
https://digital.ncdcr.gov/Documents/Detail/african-american-children-line-up-outside-of-albemarle-region-bookmobile/47212,,African-American children line up outside of Albemarle Region bookmobile,,,,,African-American children line up outside of Albemarle Region bookmobile,,Albemarle Regional Library; Minorities--North Carolina; Women--North Carolina; Children--North Carolina; African Americans--North Carolina; Bookmobiles--North Carolina; Public libraries--North Carolina,"Albemarle, NC",,,,State Archives of North Carolina,,,,tts_albemarle_photo_0007.tif,"Users are responsible for determining the legal status of and securing any permissions necessary to distribute, reproduce, or make other use of this item.",https://digital.ncdcr.gov/about#copyright-and-use-restrictions-simple-rich-text-area,Image;StillImage,image/jpeg,eng,,image,,
https://digital.ncdcr.gov/Documents/Detail/new-homemakers-of-america-activities-vocational-conference-photographs/64699,,New Homemakers of America: Activities--Vocational Conference--Photographs,1929-1984,y,North Carolina. Department of Public Instruction.,,"Photograph from a vocational conference. Future Homemakers of America collection, 1929-1984, includes correspondence, reports, news clippings, lists of officers, audits, programs, budgets, photographs, and other records on the history of Future Homemakers of America, New Homemakers of America, and Home Economics Related Occupations. New Homemakers of America, a club for African Americans, merged with Future Homemakers of America when school segregation ended.",multiple-page; photographs,African American girls; African Americans; African Americans--Segregation; Future Homemakers of America; Home demonstration work; Home economics--Study and teaching; Home economics--United States; Home economics--United States--History; Home economics--Vocational guidance; North Carolina Future Homemakers of America; Segregation; Women--Vocational guidance,"North Carolina, United States",,,,North Carolina Digital State Publications Collection,Home Economics Education Section: Future Homemakers of America (and New Homemakers of America) Historical File. Instructional Services Area. Division of Vocational Education. Department of Public Instruction. State Archives of North Carolina,,SR.104.304,SR_DPI_DVE_FHA_B10F13_NHA_Vocational_Conf_Photos,The SA of NC considers this item in the public domain by U.S. law but responsibility for permissions rests with researchers.,https://digital.ncdcr.gov/about#copyright-and-use-restrictions-simple-rich-text-area,Image;StillImage,image/jpeg,eng,,image,/objects/small/029_NHA_Vocational_sm.jpg,/objects/thumbs/029_NHA_Vocational_th.jpg
https://digital.ncdcr.gov/Documents/Detail/new-homemakers-of-america-history-photographs-unidentified/82112,,New Homemakers of America: History--Photographs--Unidentified,1929-1984,y,North Carolina. Department of Public Instruction.,,"Unidentified photographs. Future Homemakers of America collection, 1929-1984, includes correspondence, reports, news clippings, lists of officers, audits, programs, budgets, photographs, and other records on the history of Future Homemakers of America, New Homemakers of America, and Home Economics Related Occupations. New Homemakers of America, a club for African Americans, merged with Future Homemakers of America when school segregation ended.",multiple-page; photographs,African American girls; African Americans; African Americans--Segregation; Future Homemakers of America; Home demonstration work; Home economics--Study and teaching; Home economics--United States; Home economics--United States--History; Home economics--Vocational guidance; North Carolina Future Homemakers of America; Segregation; Women--Vocational guidance,"North Carolina, United States",,,,North Carolina Digital State Publications Collection,Home Economics Education Section: Future Homemakers of America (and New Homemakers of America) Historical File. Instructional Services Area. Division of Vocational Education. Department of Public Instruction. State Archives of North Carolina,,SR.104.304,SR_DPI_DVE_FHA_B9F10_NHA_History_Photos,The SA of NC considers this item in the public domain by U.S. law but responsibility for permissions rests with researchers.,https://digital.ncdcr.gov/about#copyright-and-use-restrictions-simple-rich-text-area,Image;StillImage,image/jpeg,eng,,image,/objects/small/030_NHA_History_sm.jpg,/objects/thumbs/030_NHA_History_th.jpg
https://digital.ncdcr.gov/Documents/Detail/state-supervisor-of-elementary-education-jeanes-miscellaneous-1910-1911-1933-1934-1952-1953/1119246?item=1119248,,"State Supervisor of Elementary Education: Jeanes, Miscellaneous, 1910, 1911, 1933, 1934, 1952, 1953",1910-1953,y,North Carolina. Department of Public Instruction.,,"These papers include correspondence, newsletters, reports, statistics, programs, and a photograph. Subjects include the Jeanes Fund, Jeanes teachers, teaching requirements, school visits, and issues in schools. The State Supervisor of Elementary Education in the Division of Negro Education travelled the state monitoring the quality of African American elementary schools, conducting meetings with school staff, organizing funding, and teaching demonstration classes.",multiple-page; photograph; letters,African Americans--Education; African Americans--Education (Higher); African Americans--Education--History; Education--North Carolina; Schools; Teachers,"Grambling, Louisiana; Raleigh, North Carolina",,,,North Carolina Digital State Publications Collection,Division of Negro Education: Files of the State Supervisor of Elementary Education. Public Instruction Records. State Archives of North Carolina,,104.343,SR_DPI_DNE_ElemEd_Box5_Folder6,The SA of NC considers this item in the public domain by U.S. law but responsibility for permissions rests with researchers.,https://digital.ncdcr.gov/about#copyright-and-use-restrictions-simple-rich-text-area,Text,application/pdf,eng,,application,/objects/small/031_ElemEdJeanes_sm.jpg,/objects/thumbs/031_ElemEdJeanes_th.jpg
https://digital.ncdcr.gov/Documents/Detail/professor-jacobs-school-early-1900s/758176,,"Professor Jacob's School, early 1900s",1900,n,,,"Professor Jacob's School, African-American, students and teacher in front of school, early 1900's, Lake Waccamaw, NC, Columbus County. From the General Negative Collection, North Carolina State Archives, Raleigh, NC.",single-page; photograph,African Americans; African Americans--Education--North Carolina; African Americans--North Carolina--History,"Lake Waccamaw, North Carolina",34.285998,-78.505164,,North Carolina Digital State Publications Collection,General Negative Collection. Audio Visual and Iconographic Materials. State Archives of North Carolina,,4.1.16.40 (Folder),N_89_1_71_ProfessorJacobsSchool,The SA of NC considers this item in the public domain by U.S. law but responsibility for permissions rests with researchers.,https://digital.ncdcr.gov/about#copyright-and-use-restrictions-simple-rich-text-area,Image;StillImage,image/jpeg,eng,,image,/objects/small/032_professorjacobsschool_sm.jpg,/objects/thumbs/032_professorjacobsschool_th.jpg
https://digital.ncdcr.gov/Documents/Detail/photograph-rosenwald-fund-schoolhouse-unknown-location/974014,,"Photograph: Rosenwald Fund Schoolhouse, Unknown location",1900-1929,y,North Carolina. Department of Public Instruction.,,"Photograph, of an unknown Rosenwald Fund schoolhouse.",single-page; photograph,African Americans--Education; African Americans--Education--North Carolina; Education--North Carolina; Julius Rosenwald Fund; Julius Rosenwald Fund--Buildings; Schools,Unknown,,,,North Carolina Digital State Publications Collection,Division of Negro Education: Special Subject File. Public Instruction Records. State Archives of North Carolina,,104.339,SR_DPI_DivNegroEdu_SpecialSubjectFile_Box8_RosenwaldFund_Photographs_018,The SA of NC considers this item in the public domain by U.S. law but responsibility for permissions rests with researchers.,https://digital.ncdcr.gov/about#copyright-and-use-restrictions-simple-rich-text-area,Image;StillImage,image/jpeg,eng,,image,/objects/small/033_RosenwaldFundSchool18_sm.jpg,/objects/thumbs/033_RosenwaldFundSchool18_th.jpg
https://digital.ncdcr.gov/Documents/Detail/photograph-rosenwald-fund-schoolhouse-unknown-location/974031,,"Photograph: Rosenwald Fund Schoolhouse, Unknown location",1900-1929,y,North Carolina. Department of Public Instruction.,,"Photograph, of an unknown Rosenwald Fund schoolhouse.",single-page; photograph,African Americans--Education; African Americans--Education--North Carolina; Education--North Carolina; Julius Rosenwald Fund; Julius Rosenwald Fund--Buildings; Schools,Unknown,,,,North Carolina Digital State Publications Collection,Division of Negro Education: Special Subject File. Public Instruction Records. State Archives of North Carolina,,104.339,SR_DPI_DivNegroEdu_SpecialSubjectFile_Box8_RosenwaldFund_Photographs_034,The SA of NC considers this item in the public domain by U.S. law but responsibility for permissions rests with researchers.,https://digital.ncdcr.gov/about#copyright-and-use-restrictions-simple-rich-text-area,Image;StillImage,image/jpeg,eng,,image,/objects/small/034_RosenwaldFundSchool34_sm.jpg,/objects/thumbs/034_RosenwaldFundSchool34_th.jpg
https://digital.ncdcr.gov/Documents/Detail/photograph-the-old-johns-scotland-county-schoolhouse/974172,,"Photograph: the ""Old"" Johns, Scotland County Schoolhouse",1900-1929,y,North Carolina. Department of Public Instruction.,,"Photograph: the ""Old"" Johns, Scotland County Schoolhouse",single-page; photograph,African Americans--Education; African Americans--Education--North Carolina; Education--North Carolina; Julius Rosenwald Fund; Julius Rosenwald Fund--Buildings; Schools,"Johns, Scotland County, North Carolina",34.738494,-79.4914377,,North Carolina Digital State Publications Collection,Division of Negro Education: Special Subject File. Public Instruction Records. State Archives of North Carolina,,104.339,SR_DPI_DivNegroEdu_SpecialSubjectFile_Box8_RosenwaldFund_Photographs_ScotlandCounty_04,The SA of NC considers this item in the public domain by U.S. law but responsibility for permissions rests with researchers.,https://digital.ncdcr.gov/about#copyright-and-use-restrictions-simple-rich-text-area,Image;StillImage,image/jpeg,eng,,image,/objects/small/035_RosenwaldFundSchool43_sm.jpg,/objects/thumbs/035_RosenwaldFundSchool43_th.jpg
https://digital.ncdcr.gov/Documents/Detail/photograph-rosenwald-fund-schoolhouse-located-in-raleigh-north-carolina/974150,,"Photograph: Rosenwald Fund Schoolhouse, Located in Raleigh, North Carolina",1900-1929,y,North Carolina. Department of Public Instruction.,,"A photograph of The Berry O'Kelly School, a Rosenwald Fund schoolhouse built in Raleigh, North Carolina.",single-page; photograph,African Americans--Education; African Americans--Education--North Carolina; Education--North Carolina; Julius Rosenwald Fund; Julius Rosenwald Fund--Buildings; Schools,"Raleigh, North Carolina",35.793641,-78.694631,,North Carolina Digital State Publications Collection,Division of Negro Education: Special Subject File. Public Instruction Records. State Archives of North Carolina,,104.339,SR_DPI_DivNegroEdu_SpecialSubjectFile_Box8_RosenwaldFund_Photographs_Raleigh,The SA of NC considers this item in the public domain by U.S. law but responsibility for permissions rests with researchers.,https://digital.ncdcr.gov/about#copyright-and-use-restrictions-simple-rich-text-area,Image;StillImage,image/jpeg,eng,,image,/objects/small/036_RosenwaldFundSchool21_sm.jpg,/objects/thumbs/036_RosenwaldFundSchool21_th.jpg
https://digital.ncdcr.gov/Documents/Detail/photograph-rosenwald-fund-schoolhouse-located-in-southern-pines-north-carolina/974135,,"Photograph: Rosenwald Fund Schoolhouse, Located in Southern Pines, North Carolina",1900-1929,y,North Carolina. Department of Public Instruction.,,"A photograph of a Rosenwald Fund schoolhouse built in Southern Pines, North Carolina.",single-page; photograph,African Americans--Education; African Americans--Education--North Carolina; Education--North Carolina; Julius Rosenwald Fund; Julius Rosenwald Fund--Buildings; Schools,"Southern Pines, North Carolina",35.174365,-79.397442,,North Carolina Digital State Publications Collection,Division of Negro Education: Special Subject File. Public Instruction Records. State Archives of North Carolina,,104.339,SR_DPI_DivNegroEdu_SpecialSubjectFile_Box8_RosenwaldFund_Photographs_MooreCounty,The SA of NC considers this item in the public domain by U.S. law but responsibility for permissions rests with researchers.,https://digital.ncdcr.gov/about#copyright-and-use-restrictions-simple-rich-text-area,Image;StillImage,image/jpeg,eng,,image,/objects/small/037_RosenwaldFundSchool54_sm.jpg,/objects/thumbs/037_RosenwaldFundSchool54_th.jpg
https://digital.ncdcr.gov/Documents/Detail/photograph-rosenwald-fund-schoolhouse-located-in-pantego-north-carolina/974079,,"Photograph: Rosenwald Fund Schoolhouse, Located in Pantego, North Carolina",1900-1929,y,North Carolina. Department of Public Instruction.,,"A photograph of a Rosenwald Fund schoolhouse built in Pantego, North Carolina.",single-page; photograph,African Americans--Education; African Americans--Education--North Carolina; Education--North Carolina; Julius Rosenwald Fund; Julius Rosenwald Fund--Buildings; Schools,"Pantego, North Carolina",35.589912,-76.66129,,North Carolina Digital State Publications Collection,Division of Negro Education: Special Subject File. Public Instruction Records. State Archives of North Carolina,,104.339,SR_DPI_DivNegroEdu_SpecialSubjectFile_Box8_RosenwaldFund_Photographs_BeautfortCounty,The SA of NC considers this item in the public domain by U.S. law but responsibility for permissions rests with researchers.,https://digital.ncdcr.gov/about#copyright-and-use-restrictions-simple-rich-text-area,Image;StillImage,image/jpeg,eng,,image,/objects/small/038_RosenwaldFundSchool51_sm.jpg,/objects/thumbs/038_RosenwaldFundSchool51_th.jpg
https://digital.ncdcr.gov/Documents/Detail/general-correspondence-of-the-director-lumberton-school-strike-july-1946-june-1947/1061552,,"General Correspondence of the Director, Lumberton School Strike, July 1946 - June 1947",1946-1947,y,North Carolina. Department of Public Instruction.,,"Correspondence to and from Nathan Carter Newbold's office, the Director of the Division of Negro Education for the North Carolina State Department of Public Instruction from 1913 to 1950. The folder contains correspondence and newspaper clippings on the Lumberton School Strike, a protest against poor conditions within the two designated African American schools in Lumberton, North Carolina.",multiple-page; newspaper clippings; letters,African Americans--Education; African Americans--Education--History; African Americans--Education--North Carolina; Education--North Carolina; Rosenwald Schools; Schools,"Lumberton, North Carolina; Raleigh, North Carolina",,,,North Carolina Digital State Publications Collection,Division of Negro Education: General Correspondence of the Director. Public Instruction Records. State Archives of North Carolina,,104.335,SR_DPI_DNE_Direc_Corr_Box16_Folder11,The SA of NC considers this item in the public domain by U.S. law but responsibility for permissions rests with researchers.,https://digital.ncdcr.gov/about#copyright-and-use-restrictions-simple-rich-text-area,Text,application/pdf,eng,,application,/objects/small/039_LumbertonNews_sm.jpg,/objects/thumbs/039_LumbertonNews_th.jpg
https://digital.ncdcr.gov/Documents/Detail/chief-justice-cheri-beasley-interview-2019-07-25-she.oh.011/1941383,,"Chief Justice Cheri Beasley Interview, 2019-07-25 [SHE.OH.011]",2019-07-25,n,"Beasley, Cheri.",,"Oral history interview with Cheri Beasley (b. 1966), the first Black female Chief Justice of the North Carolina Supreme Court. Interview conducted on July 25, 2019.",single-page; audio,Admission to the bar; Appellate courts; Court administration; District courts; Judges; Judges--United States; Law schools; North Carolina. Supreme Court; Public defenders; Race discrimination; Women judges; Women's colleges,"Colorado, United States; Cumberland County, North Carolina; Research Triangle Park, North Carolina; Tennessee, United States; Wake County, North Carolina",,,,North Carolina Digital State Publications Collection,She Changed the World Oral History Collection. State Archives of North Carolina,,SHE.OH.011,SHEOH_011,All rights for this interview held by State Archives of North Carolina. Contact Archives Registrar for permissions or publication information.,https://digital.ncdcr.gov/about#copyright-and-use-restrictions-simple-rich-text-area,Sound,audio/wav,eng,,audio,,
https://digital.ncdcr.gov/Documents/Detail/delores-dee-todd-interview-2019-06-10-she.oh.009/1941380,,"DeLores (Dee) Todd Interview, 2019-06-10 [SHE.OH.009]",2019-06-10,n,"Todd, Delores.",,"Oral history interview with DeLores """"Dee"""" Todd (b. 1948), the first African-American female Assistant Commissioner of the ACC, and the first African-American woman to appear on a cereal box, among other career feats. Interview conducted on June 10, 2019.",single-page; audio,African American athletic directors; African American women track and field athletes; College sports--Coaching; Olympics; Race discrimination; Women athletes; Women track and field athletes,"Atlanta, Georgia; Chicago, Illinois; Washington, District of Columbia, United States",,,,North Carolina Digital State Publications Collection,She Changed the World Oral History Collection. State Archives of North Carolina,,SHE.OH.009,SHEOH_009,All rights for this interview held by State Archives of North Carolina. Contact Archives Registrar for permissions or publication information.,https://digital.ncdcr.gov/about#copyright-and-use-restrictions-simple-rich-text-area,Sound,audio/wav,eng,,audio,,
https://www.ncpedia.org/industry/colored-merchant-assoc,,Colored Merchants Association,2007,n,"Tolbert, Lisa.",,Article about the Colored Merchants Association from the Tar Heel Junior Historian,single-page; article,"African American business enterprises--North Carolina--Winston-Salem; African American businesspeople; African American men; African Americans; African Americans--Business; African Americans--North Carolina--Winston-Salem--History; Businessmen; Grocery trade
","Winston-Salem, North Carolina",36.099861,-80.244217,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/719,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/040_ColoredMerchantsAssoc_sm.jpg,/objects/thumbs/040_ColoredMerchantsAssoc_th.jpg
https://www.ncpedia.org/national-negro-business-league,,National Negro Business League,2006,n,"Kenzer, Robert C.",,Article about the National Negro Business League,single-page; article,African American business enterprises--North Carolina--Winston-Salem; African American businesspeople; African American men; African Americans; African Americans--Business; African Americans--North Carolina--Winston-Salem--History; Businessmen; Grocery trade,"North Carolina, United States",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/2993,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/041_NationalNegroBusinessLeague_sm.jpg,/objects/thumbs/041_NationalNegroBusinessLeague_th.jpg
https://www.ncpedia.org/north-carolina-mutual-life-insuranc,,North Carolina Mutual Life Insurance Company,2006,n,"Barfield, Rodney D. and John F. Ansley",,Article about the NC Mutucal Life Insurance Company,single-page; article,African American business enterprises--North Carolina--Durham; African American businesspeople--North Carolina--Durham; African Americans--Business; African Americans--North Carolina--Durham--History; Durham (N.C.); Industries--North Carolina--Durham; Insurance companies--North Carolina--Durham; North Carolina Mutual Life Insurance Company,"Durham, North Carolina",35.994034,-78.898621,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/3075,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/042_NCMutualLifeIns_sm.jpg,/objects/thumbs/042_NCMutualLifeIns_th.jpg
https://www.ncpedia.org/black-wall-street-durham-north-carolina,,"Black Wall Street, Durham, North Carolina",2003,n,"Hill, Michael",,Article about Parrish Street in Durham.,single-page; article,African American business enterprises--North Carolina--Durham; African American businesspeople--North Carolina--Durham; African Americans--Business; African Americans--North Carolina--Durham--History; Durham (N.C.); Industries--North Carolina--Durham,"Durham, North Carolina",35.99496,-78.89906,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/11783,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/043_BlackWallStreet_sm.jpg,/objects/thumbs/043_BlackWallStreet_th.jpg
https://www.ncpedia.org/african-americans/emancipation,,African Americans,2006,n,"Alexander, Roberta Sue, Rodney D. Barfield, and Steven E. Nash",,Third part of a multi-part article about African Americans in North Carolina discussing Emancipation of enslaved people,single-page; article,African Americans; Enslaved persons--Emancipation; Enslaved persons--Emancipation--North Carolina; Enslaved persons--Emancipation--United States; Enslaved persons--Emancipation; Enslaved persons--Emancipation--North Carolina; Enslaved persons--Emancipation--United States,"North Carolina, United States",,,,NCpedia,State Library of NC. Tar Heel Junior HIstorian.,,,/node/3796,"NCpedia content has been made available by contributors for personal educational use, consistent with provisions of fair use under copyright law. For any other uses, derivatives or republication requests, please contact the individual contributors or publishers.",https://www.ncpedia.org/writing-and-citing-ncpedia-articles,Text,text/html,eng,,text,/objects/small/044_AfricanAmericanEducationInst_sm.jpg,/objects/thumbs/044_AfricanAmericanEducationInst_th.jpg
